Zeitstempel,x-accelerometer,y-accelerometer,z-accelerometer,x-gyroskop,y-gyroskop,z-gyroskop,State
772604.0,-0.06,0.04,0.53,-0.04,-0.07,-0.0,2
772632.0,-0.06,0.04,0.52,-0.06,-0.11,-0.01,2
772660.0,-0.06,0.05,0.52,-0.05,-0.11,-0.0,2
772687.0,-0.07,0.05,0.52,-0.03,-0.09,-0.0,2
772715.0,-0.07,0.04,0.52,-0.02,-0.05,0.0,2
772743.0,-0.04,0.03,0.52,-0.02,-0.05,0.0,2
772770.0,-0.04,0.04,0.53,-0.03,-0.07,-0.0,2
772798.0,-0.06,0.05,0.53,-0.01,-0.04,-0.0,2
772826.0,-0.05,0.03,0.53,-0.01,-0.01,-0.0,2
772854.0,-0.03,0.01,0.54,-0.06,-0.02,0.0,2
772881.0,-0.03,0.01,0.54,-0.11,-0.05,-0.0,2
772910.0,-0.04,0.04,0.53,-0.11,-0.05,-0.01,2
772938.0,-0.05,0.04,0.52,-0.06,-0.01,-0.02,2
772966.0,-0.02,0.03,0.51,-0.02,-0.01,-0.0,2
772994.0,-0.03,0.03,0.51,-0.0,-0.02,0.01,2
773021.0,-0.04,0.03,0.52,0.04,0.0,0.01,2
773049.0,-0.04,0.04,0.51,0.07,0.01,0.01,2
773076.0,-0.01,0.0,0.53,0.06,-0.01,0.01,2
773104.0,-0.04,0.02,0.54,0.03,-0.02,0.0,2
773132.0,-0.03,0.04,0.54,0.04,-0.01,0.0,2
773159.0,-0.03,0.02,0.54,0.03,-0.01,0.01,2
773187.0,-0.03,-0.0,0.54,-0.03,-0.0,0.0,2
773215.0,-0.03,0.02,0.53,-0.06,-0.0,-0.01,2
773242.0,-0.03,0.03,0.53,-0.05,0.01,-0.01,2
773270.0,-0.04,0.02,0.52,-0.04,0.03,-0.0,2
773298.0,-0.01,0.01,0.52,-0.05,0.01,0.0,2
773325.0,-0.03,0.01,0.52,-0.06,0.0,-0.0,2
773353.0,-0.03,0.01,0.53,-0.07,-0.01,-0.0,2
773381.0,-0.05,0.02,0.54,-0.06,0.01,-0.01,2
773408.0,-0.04,0.02,0.54,-0.04,0.04,-0.01,2
773436.0,-0.01,0.02,0.53,-0.01,0.02,0.0,2
773463.0,-0.02,0.01,0.52,0.01,-0.02,0.0,2
773490.0,-0.03,0.01,0.51,0.02,-0.03,-0.0,2
773518.0,-0.04,0.01,0.52,0.03,-0.03,0.0,2
773547.0,-0.03,0.02,0.52,0.05,-0.02,0.01,2
773573.0,0.01,0.02,0.52,0.07,-0.06,0.01,2
773601.0,-0.0,-0.01,0.52,0.05,-0.14,0.0,2
773628.0,-0.03,0.0,0.54,0.01,-0.12,-0.01,2
773656.0,-0.02,0.03,0.54,0.02,-0.1,-0.01,2
773684.0,0.01,0.02,0.53,0.03,-0.11,-0.0,2
773711.0,0.03,0.01,0.52,0.02,-0.15,-0.0,2
773739.0,0.01,0.01,0.52,-0.01,-0.16,-0.01,2
773767.0,0.0,0.03,0.53,-0.0,-0.11,-0.01,2
773795.0,0.07,0.02,0.53,0.01,-0.13,0.0,2
773822.0,0.08,-0.0,0.52,-0.01,-0.21,0.01,2
773851.0,0.04,0.01,0.54,-0.05,-0.21,0.0,2
773877.0,0.03,0.03,0.54,-0.04,-0.17,-0.01,2
773906.0,0.07,0.02,0.53,-0.02,-0.13,-0.01,2
773934.0,0.1,0.01,0.52,-0.02,-0.15,0.01,2
773961.0,0.11,0.0,0.5,-0.02,-0.19,0.01,2
773988.0,0.07,0.02,0.51,-0.02,-0.18,0.01,2
774017.0,0.12,0.03,0.51,0.0,-0.15,0.01,2
774044.0,0.16,0.01,0.5,0.0,-0.21,0.02,2
774072.0,0.13,-0.0,0.51,-0.01,-0.25,0.02,2
774099.0,0.11,0.02,0.54,-0.0,-0.2,0.02,2
774127.0,0.15,0.01,0.53,0.0,-0.14,0.01,2
774155.0,0.19,0.0,0.5,-0.0,-0.15,0.02,2
774182.0,0.2,0.01,0.48,-0.01,-0.19,0.02,2
774210.0,0.16,0.03,0.51,0.01,-0.16,0.02,2
774238.0,0.19,0.01,0.53,0.02,-0.1,0.02,2
774265.0,0.2,0.01,0.54,0.01,-0.06,0.01,2
774292.0,0.2,0.01,0.51,-0.01,-0.04,0.01,2
774320.0,0.18,0.02,0.52,-0.0,0.01,0.0,2
774347.0,0.17,0.01,0.51,-0.0,0.07,-0.01,2
774375.0,0.14,0.02,0.53,0.02,0.17,-0.02,2
774403.0,0.16,0.0,0.52,0.02,0.26,-0.03,2
774430.0,0.15,0.01,0.54,0.01,0.3,-0.03,2
774458.0,0.15,0.02,0.52,-0.01,0.32,-0.02,2
774486.0,0.13,0.02,0.5,0.01,0.33,-0.01,2
774514.0,0.14,0.01,0.49,0.0,0.3,-0.01,2
774542.0,0.12,0.01,0.5,-0.0,0.26,-0.01,2
774569.0,0.1,0.02,0.51,0.0,0.23,-0.01,2
774597.0,0.09,0.03,0.51,0.02,0.21,-0.01,2
774625.0,0.05,0.01,0.51,0.03,0.21,-0.01,2
774652.0,0.01,0.01,0.54,0.01,0.25,-0.01,2
774680.0,0.03,0.03,0.54,0.02,0.27,-0.01,2
774708.0,0.05,0.02,0.53,0.02,0.22,-0.01,2
774735.0,0.01,0.01,0.54,-0.0,0.15,-0.01,2
774763.0,-0.03,0.02,0.54,0.0,0.16,-0.02,2
774791.0,-0.0,0.03,0.53,0.01,0.18,-0.01,2
774818.0,-0.0,0.02,0.52,0.03,0.14,-0.01,2
774846.0,-0.04,0.01,0.53,0.0,0.12,-0.01,2
774874.0,-0.06,0.03,0.53,-0.0,0.15,-0.02,2
774901.0,-0.06,0.03,0.53,0.01,0.16,-0.01,2
774929.0,-0.04,0.02,0.52,0.02,0.13,-0.01,2
774957.0,-0.07,0.01,0.52,0.0,0.11,-0.01,2
774983.0,-0.09,0.03,0.52,-0.01,0.14,-0.02,2
775011.0,-0.07,0.03,0.53,0.0,0.14,-0.01,2
775038.0,-0.07,0.03,0.52,0.02,0.09,-0.01,2
775066.0,-0.08,0.02,0.51,0.01,0.03,-0.0,2
775094.0,-0.09,0.02,0.52,-0.0,0.02,0.0,2
775121.0,-0.08,0.03,0.51,0.0,-0.0,0.0,2
775149.0,-0.06,0.02,0.51,0.0,-0.05,0.01,2
775177.0,-0.05,0.02,0.51,-0.02,-0.15,0.01,2
775204.0,-0.09,0.03,0.52,0.0,-0.16,0.01,2
775232.0,-0.09,0.02,0.53,0.01,-0.1,0.01,2
775260.0,-0.09,0.02,0.53,-0.0,-0.05,-0.0,2
775287.0,-0.06,0.03,0.53,-0.01,-0.06,-0.0,2
775315.0,-0.07,0.03,0.52,-0.0,-0.07,0.0,2
775343.0,-0.06,0.03,0.53,-0.01,-0.04,-0.0,2
775370.0,-0.04,0.02,0.52,-0.01,-0.06,-0.0,2
775399.0,-0.05,0.02,0.52,-0.01,-0.06,-0.01,2
775427.0,-0.04,0.02,0.53,-0.0,-0.09,-0.0,2
775454.0,-0.05,0.01,0.54,-0.02,-0.09,-0.0,2
775482.0,-0.06,0.01,0.54,-0.04,-0.06,-0.01,2
775510.0,-0.06,0.03,0.53,-0.03,-0.02,-0.01,2
775537.0,-0.04,0.01,0.53,-0.03,0.0,-0.01,2
775565.0,-0.03,0.01,0.53,-0.04,-0.01,-0.01,2
775591.0,-0.03,0.0,0.53,-0.05,-0.01,-0.01,2
775620.0,-0.03,0.01,0.52,-0.05,-0.01,-0.01,2
775648.0,-0.04,0.01,0.52,-0.05,-0.02,-0.0,2
775675.0,-0.05,0.01,0.52,-0.04,0.01,-0.0,2
775703.0,-0.04,-0.01,0.53,-0.05,0.02,-0.01,2
775731.0,-0.03,-0.01,0.53,-0.07,0.02,-0.01,2
775758.0,-0.04,-0.01,0.53,-0.09,0.01,-0.01,2
775785.0,-0.04,0.0,0.53,-0.07,0.02,-0.02,2
775815.0,-0.04,0.01,0.52,-0.02,0.03,-0.01,2
775842.0,-0.03,-0.01,0.52,0.02,0.02,0.01,2
775870.0,-0.04,-0.03,0.53,-0.0,0.02,0.01,2
775898.0,-0.06,-0.01,0.54,-0.01,0.04,0.0,2
775925.0,-0.05,-0.02,0.53,-0.01,0.05,0.0,2
775953.0,-0.04,-0.02,0.52,-0.01,0.04,0.0,2
775980.0,-0.04,-0.03,0.51,-0.04,0.03,0.0,2
776007.0,-0.06,-0.04,0.52,-0.07,0.04,-0.01,2
776036.0,-0.05,-0.03,0.52,-0.09,0.04,-0.01,2
776064.0,-0.05,-0.02,0.53,-0.08,0.01,-0.01,2
776091.0,-0.06,-0.02,0.53,-0.05,0.01,-0.01,2
776119.0,-0.06,-0.03,0.51,-0.02,0.01,0.0,2
776146.0,-0.05,-0.04,0.52,-0.01,0.0,0.01,2
776175.0,-0.06,-0.02,0.53,0.01,-0.0,0.0,2
776202.0,-0.05,-0.02,0.53,0.05,-0.02,0.01,2
776229.0,-0.07,-0.02,0.52,0.08,-0.01,0.01,2
776257.0,-0.07,-0.03,0.52,0.08,0.02,0.01,2
776285.0,-0.05,-0.02,0.52,0.08,0.03,0.02,2
776312.0,-0.05,-0.02,0.52,0.07,0.01,0.01,2
776340.0,-0.05,-0.04,0.52,0.04,-0.02,0.01,2
776368.0,-0.06,-0.01,0.53,0.02,-0.02,0.01,2
776395.0,-0.06,-0.02,0.53,0.02,-0.03,0.01,2
776423.0,-0.07,-0.05,0.54,-0.03,-0.03,0.01,2
776451.0,-0.06,-0.04,0.53,-0.09,-0.01,0.0,2
776478.0,-0.04,-0.03,0.52,-0.1,-0.01,0.0,2
776506.0,-0.05,-0.05,0.53,-0.12,-0.02,-0.01,2
776535.0,-0.04,-0.05,0.51,-0.15,-0.01,-0.02,2
776562.0,-0.05,-0.02,0.53,-0.13,-0.03,-0.02,2
776590.0,-0.08,-0.01,0.54,-0.05,-0.01,-0.0,2
776617.0,-0.05,-0.02,0.53,0.02,0.02,0.0,2
776645.0,-0.06,-0.03,0.52,0.06,0.02,0.01,2
776673.0,-0.06,-0.02,0.51,0.1,0.05,0.02,2
776701.0,-0.06,-0.02,0.5,0.12,0.05,0.02,2
776729.0,-0.06,-0.03,0.53,0.13,0.06,0.01,2
776757.0,-0.05,-0.05,0.53,0.1,0.04,0.01,2
776784.0,-0.06,-0.04,0.52,0.05,0.01,0.0,2
776812.0,-0.06,-0.02,0.52,0.02,-0.01,-0.0,2
776839.0,-0.06,-0.0,0.52,0.03,-0.02,0.0,2
776866.0,-0.06,0.02,0.53,0.08,-0.02,0.01,2
776894.0,-0.06,0.03,0.52,0.15,-0.03,0.02,2
776922.0,-0.06,0.03,0.53,0.2,-0.02,0.04,2
776949.0,-0.05,0.03,0.53,0.24,-0.02,0.05,2
776977.0,-0.07,0.02,0.53,0.22,-0.03,0.03,2
777005.0,-0.07,0.05,0.53,0.2,0.0,0.02,2
777032.0,-0.05,0.07,0.54,0.22,0.01,0.02,2
777060.0,-0.02,0.09,0.52,0.25,-0.01,0.03,2
777088.0,-0.0,0.12,0.52,0.3,-0.09,0.05,2
777115.0,-0.06,0.12,0.5,0.31,-0.1,0.04,2
777142.0,-0.11,0.12,0.51,0.31,0.0,0.03,2
777169.0,-0.07,0.12,0.53,0.3,0.06,0.05,2
777197.0,-0.04,0.13,0.51,0.24,0.03,0.03,2
777226.0,-0.04,0.18,0.52,0.22,-0.02,0.04,2
777253.0,-0.05,0.17,0.5,0.21,-0.01,0.04,2
777281.0,-0.04,0.18,0.47,0.18,0.01,0.03,2
777309.0,-0.02,0.18,0.46,0.16,-0.01,0.03,2
777336.0,-0.04,0.2,0.47,0.15,-0.02,0.03,2
777364.0,-0.05,0.2,0.47,0.12,-0.02,0.03,2
777391.0,-0.03,0.22,0.47,0.07,-0.04,0.02,2
777419.0,-0.02,0.23,0.47,0.03,-0.07,0.04,2
777447.0,-0.05,0.23,0.48,0.0,-0.06,0.04,2
777475.0,-0.02,0.22,0.47,-0.02,-0.05,0.03,2
777502.0,-0.01,0.2,0.48,-0.09,-0.06,0.02,2
777530.0,-0.02,0.18,0.5,-0.24,-0.1,-0.01,2
777558.0,-0.03,0.19,0.52,-0.36,-0.12,-0.03,2
777584.0,-0.03,0.2,0.51,-0.35,-0.07,-0.03,2
777612.0,-0.01,0.17,0.5,-0.29,-0.02,-0.01,2
777639.0,-0.01,0.14,0.52,-0.27,0.0,-0.01,2
777667.0,-0.02,0.14,0.53,-0.27,0.03,-0.02,2
777695.0,-0.02,0.14,0.5,-0.24,0.06,-0.03,2
777722.0,0.01,0.11,0.49,-0.21,0.07,-0.02,2
777750.0,0.0,0.09,0.52,-0.23,0.03,-0.02,2
777778.0,-0.01,0.08,0.54,-0.24,0.0,-0.01,2
777805.0,-0.03,0.07,0.51,-0.22,0.02,-0.03,2
777833.0,-0.02,0.05,0.51,-0.21,0.05,-0.02,2
777862.0,-0.02,0.06,0.55,-0.2,0.04,-0.03,2
777888.0,-0.03,0.04,0.55,-0.19,0.03,-0.02,2
777916.0,-0.02,0.04,0.53,-0.17,0.01,-0.02,2
777944.0,-0.03,0.02,0.52,-0.14,0.02,-0.01,2
777972.0,-0.03,0.01,0.53,-0.11,0.03,-0.01,2
778000.0,-0.02,-0.01,0.53,-0.12,0.03,-0.0,2
778029.0,-0.02,-0.02,0.51,-0.13,0.02,-0.01,2
778055.0,-0.04,-0.0,0.52,-0.12,0.01,-0.02,2
778083.0,-0.03,0.02,0.53,-0.03,0.02,-0.01,2
778112.0,-0.01,-0.01,0.53,0.03,-0.02,0.0,2
778139.0,-0.04,-0.02,0.53,0.05,-0.03,0.01,2
778166.0,-0.05,0.0,0.52,0.08,0.0,0.01,2
778193.0,-0.04,0.02,0.52,0.14,0.03,0.02,2
778221.0,-0.02,-0.01,0.53,0.16,0.03,0.02,2
778249.0,-0.02,-0.03,0.52,0.11,-0.0,0.01,2
778276.0,-0.04,-0.01,0.53,0.07,-0.01,0.0,2
778304.0,-0.04,0.0,0.53,0.05,0.0,-0.0,2
778332.0,-0.04,-0.01,0.54,0.01,0.02,-0.0,2
778359.0,-0.03,0.01,0.54,-0.0,0.01,-0.0,2
778387.0,-0.04,0.03,0.53,0.0,0.0,-0.0,2
778415.0,-0.03,0.02,0.52,0.01,0.01,-0.0,2
778442.0,-0.04,0.01,0.53,0.01,0.0,-0.0,2
778470.0,-0.03,0.02,0.53,0.0,0.0,-0.0,2
778498.0,-0.04,0.02,0.53,0.02,-0.01,0.0,2
778525.0,-0.04,0.03,0.52,0.06,-0.0,0.01,2
778554.0,-0.02,0.04,0.51,0.09,-0.01,0.01,2
778582.0,-0.02,0.03,0.51,0.1,-0.03,0.02,2
778609.0,-0.02,0.03,0.51,0.08,-0.05,0.01,2
778637.0,-0.03,0.03,0.52,0.06,-0.05,0.01,2
778664.0,-0.05,0.04,0.57,0.03,-0.02,-0.0,2
778691.0,-0.05,0.04,0.57,0.02,0.02,-0.01,2
778720.0,-0.03,0.03,0.55,-0.01,0.02,-0.01,2
778748.0,-0.03,0.01,0.54,-0.07,0.02,-0.01,2
778775.0,-0.03,0.03,0.51,-0.12,0.01,-0.02,2
778803.0,-0.03,0.04,0.5,-0.11,0.0,-0.02,2
778830.0,-0.04,0.04,0.53,-0.06,0.03,-0.01,2
778858.0,-0.04,0.0,0.55,-0.08,0.03,-0.01,2
778886.0,-0.03,0.0,0.54,-0.12,0.02,-0.01,2
778913.0,-0.02,0.02,0.52,-0.12,-0.01,-0.01,2
778941.0,-0.03,0.07,0.5,-0.01,0.0,-0.01,2
778969.0,-0.03,0.04,0.51,0.09,-0.0,0.02,2
778996.0,-0.03,0.02,0.5,0.11,-0.01,0.02,2
779024.0,-0.03,0.06,0.5,0.16,-0.03,0.02,2
779052.0,-0.02,0.03,0.53,0.21,-0.03,0.03,2
779079.0,-0.03,0.0,0.54,0.15,-0.03,0.03,2
779107.0,-0.05,-0.01,0.56,0.03,-0.02,0.0,2
779134.0,-0.04,0.04,0.55,-0.03,-0.0,-0.01,2
779162.0,-0.03,0.06,0.53,-0.01,0.01,-0.01,2
779190.0,-0.03,0.01,0.54,-0.04,0.01,-0.0,2
779217.0,-0.03,-0.0,0.54,-0.13,0.01,-0.02,2
779245.0,-0.01,0.03,0.52,-0.16,-0.01,-0.03,2
779273.0,-0.03,0.05,0.53,-0.13,-0.04,-0.02,2
779300.0,-0.05,0.06,0.51,-0.04,0.01,-0.01,2
779328.0,-0.01,0.03,0.51,0.01,0.01,0.01,2
779356.0,-0.01,-0.01,0.51,-0.01,-0.03,0.01,2
779383.0,-0.05,-0.03,0.54,-0.08,-0.02,-0.0,2
779411.0,-0.04,-0.03,0.54,-0.17,0.01,-0.02,2
779439.0,-0.01,-0.04,0.52,-0.23,0.0,-0.02,2
779466.0,-0.01,-0.08,0.53,-0.33,-0.02,-0.04,2
779494.0,-0.03,-0.05,0.53,-0.37,-0.02,-0.06,2
779522.0,-0.05,-0.03,0.51,-0.34,0.03,-0.05,2
779549.0,-0.02,-0.04,0.53,-0.26,0.05,-0.03,2
779577.0,0.01,-0.08,0.54,-0.22,-0.0,-0.03,2
779606.0,-0.04,-0.12,0.52,-0.23,-0.01,-0.02,2
779633.0,-0.07,-0.14,0.51,-0.27,0.06,-0.02,2
779661.0,-0.02,-0.14,0.51,-0.3,0.11,-0.02,2
779688.0,-0.0,-0.14,0.49,-0.27,0.06,-0.04,2
779716.0,-0.05,-0.17,0.5,-0.24,0.04,-0.02,2
779744.0,-0.05,-0.18,0.48,-0.22,0.07,-0.02,2
779771.0,-0.06,-0.18,0.49,-0.22,0.09,-0.0,2
779799.0,-0.04,-0.17,0.48,-0.16,0.09,0.01,2
779827.0,-0.03,-0.2,0.49,-0.08,0.04,0.0,2
779854.0,-0.05,-0.2,0.47,-0.02,-0.01,-0.01,2
779882.0,-0.07,-0.19,0.46,0.02,-0.01,-0.01,2
779910.0,-0.05,-0.22,0.47,0.03,0.01,0.0,2
779937.0,-0.05,-0.22,0.47,0.01,0.01,0.0,2
779965.0,-0.04,-0.21,0.48,0.03,-0.02,-0.01,2
779993.0,-0.1,-0.2,0.51,0.1,-0.01,0.02,2
780020.0,-0.07,-0.2,0.49,0.13,0.03,0.04,2
780048.0,-0.03,-0.2,0.46,0.11,0.02,0.04,2
780076.0,-0.04,-0.18,0.45,0.09,-0.02,0.02,2
780103.0,-0.08,-0.19,0.48,0.1,-0.01,0.02,2
780131.0,-0.06,-0.19,0.49,0.08,0.03,0.02,2
780158.0,-0.04,-0.19,0.49,0.05,0.01,0.01,2
780186.0,-0.06,-0.19,0.51,0.03,-0.0,0.0,2
780214.0,-0.06,-0.17,0.51,0.04,-0.01,0.01,2
780241.0,-0.04,-0.15,0.49,0.07,-0.03,0.0,2
780269.0,-0.04,-0.13,0.49,0.12,-0.08,-0.0,2
780297.0,-0.06,-0.12,0.5,0.21,-0.1,0.01,2
780324.0,-0.04,-0.12,0.49,0.25,-0.1,0.01,2
780352.0,-0.04,-0.11,0.5,0.26,-0.09,0.02,2
780380.0,-0.08,-0.1,0.53,0.27,-0.03,0.03,2
780407.0,-0.03,-0.09,0.52,0.29,0.01,0.05,2
780435.0,-0.0,-0.08,0.5,0.29,-0.02,0.04,2
780463.0,-0.03,-0.1,0.54,0.25,-0.05,0.04,2
780489.0,-0.04,-0.07,0.54,0.21,-0.03,0.02,2
780517.0,-0.03,-0.03,0.51,0.19,-0.03,0.02,2
780545.0,-0.03,-0.02,0.53,0.23,-0.03,0.03,2
780572.0,-0.05,-0.04,0.57,0.18,0.01,0.03,2
780600.0,-0.04,-0.02,0.54,0.13,0.02,0.01,2
780627.0,-0.04,0.0,0.5,0.1,0.03,-0.01,2
780655.0,-0.01,0.05,0.5,0.14,0.01,0.0,2
780683.0,-0.02,0.04,0.52,0.19,-0.01,0.02,2
780710.0,-0.03,0.01,0.53,0.15,-0.01,0.02,2
780738.0,-0.03,0.02,0.51,0.08,-0.02,0.01,2
780766.0,-0.04,0.02,0.55,0.02,-0.03,0.01,2
780793.0,-0.05,0.04,0.56,-0.01,0.01,-0.01,2
780821.0,-0.02,0.04,0.53,-0.02,-0.01,-0.01,2
780849.0,-0.02,0.02,0.52,-0.06,-0.03,0.0,2
780876.0,-0.02,0.04,0.52,-0.08,-0.04,-0.0,2
780907.0,-0.05,0.07,0.51,-0.02,-0.02,-0.01,2
780935.0,-0.03,0.05,0.51,0.01,-0.02,-0.0,2
780962.0,-0.02,0.02,0.53,-0.0,-0.02,0.0,2
780989.0,-0.01,0.0,0.56,-0.07,-0.03,0.01,2
781017.0,0.02,0.02,0.55,-0.11,-0.05,0.0,2
781044.0,0.01,0.01,0.53,-0.12,-0.07,-0.0,2
781072.0,-0.02,-0.04,0.55,-0.19,-0.04,-0.0,2
781100.0,-0.02,-0.03,0.54,-0.27,0.02,-0.01,2
781127.0,-0.02,0.03,0.53,-0.22,0.04,-0.01,2
781155.0,-0.02,0.05,0.5,-0.11,0.04,-0.01,2
781182.0,-0.02,0.06,0.49,0.03,0.03,0.0,2
781210.0,-0.02,0.03,0.53,0.14,0.03,0.02,2
781238.0,-0.02,0.0,0.53,0.18,0.03,0.03,2
781265.0,0.01,-0.02,0.52,0.16,-0.0,0.02,2
781293.0,0.0,0.0,0.5,0.14,-0.05,0.01,2
781321.0,-0.01,0.04,0.5,0.18,-0.06,0.01,2
781348.0,-0.03,0.0,0.55,0.17,-0.03,0.02,2
781376.0,-0.04,-0.01,0.57,0.09,0.01,0.01,2
781405.0,-0.01,0.01,0.56,0.02,0.01,-0.0,2
781431.0,-0.02,0.03,0.54,-0.03,0.01,-0.01,2
781460.0,-0.02,0.02,0.54,-0.05,0.04,-0.01,2
781487.0,-0.03,0.02,0.52,-0.09,0.08,-0.02,2
781514.0,-0.0,0.02,0.52,-0.11,0.08,-0.02,2
781542.0,-0.01,0.03,0.54,-0.1,0.05,-0.02,2
781570.0,-0.04,0.02,0.53,-0.09,0.06,-0.02,2
781597.0,-0.06,0.01,0.52,-0.09,0.1,-0.01,2
781625.0,-0.02,0.02,0.53,-0.07,0.11,-0.01,2
781652.0,-0.01,0.02,0.52,-0.04,0.05,-0.01,2
781680.0,-0.06,0.0,0.52,-0.03,0.03,-0.01,2
781708.0,-0.06,0.01,0.51,-0.01,0.06,-0.0,2
781735.0,-0.05,0.03,0.53,0.03,0.06,0.01,2
781763.0,-0.04,0.0,0.52,0.06,0.02,0.01,2
781790.0,-0.05,0.01,0.5,0.06,-0.01,0.01,2
781817.0,-0.03,0.01,0.49,0.07,-0.04,0.01,2
781845.0,-0.02,0.01,0.53,0.05,-0.11,0.01,2
781873.0,-0.04,-0.0,0.55,0.02,-0.16,0.0,2
781900.0,-0.08,-0.0,0.56,-0.01,-0.12,-0.0,2
781929.0,-0.1,0.01,0.54,-0.04,0.01,-0.01,2
781957.0,-0.04,0.0,0.54,-0.06,0.08,-0.02,2
781983.0,-0.04,-0.0,0.52,-0.06,0.07,-0.02,2
782012.0,-0.04,-0.01,0.51,-0.07,0.09,-0.01,2
782040.0,-0.04,-0.01,0.53,-0.08,0.07,-0.01,2
782067.0,-0.04,-0.0,0.53,-0.07,0.07,-0.0,2
782095.0,-0.03,-0.0,0.53,-0.06,0.03,-0.0,2
782123.0,-0.04,-0.0,0.52,-0.05,-0.0,-0.0,2
782150.0,-0.05,-0.0,0.53,-0.04,-0.01,0.0,2
782178.0,-0.05,0.01,0.52,-0.01,-0.02,-0.0,2
782209.0,-0.05,0.0,0.51,0.03,-0.02,-0.0,2
782236.0,-0.04,0.02,0.51,0.08,-0.06,0.01,2
782264.0,-0.05,0.02,0.5,0.13,-0.07,0.01,2
782291.0,-0.03,-0.0,0.5,0.15,-0.08,0.02,2
782319.0,-0.06,-0.03,0.54,0.08,-0.06,0.01,2
782347.0,-0.05,0.02,0.55,0.08,-0.04,0.0,2
782374.0,-0.04,0.03,0.54,0.1,-0.03,0.01,2
782402.0,-0.05,-0.01,0.53,0.1,-0.02,0.01,2
782430.0,-0.07,-0.02,0.53,0.01,0.05,0.0,2
782457.0,-0.02,0.02,0.54,-0.02,0.06,-0.01,2
782484.0,-0.02,0.03,0.53,-0.01,0.03,-0.01,2
782513.0,-0.05,0.01,0.54,-0.04,0.03,-0.01,2
782540.0,-0.05,0.03,0.53,-0.05,0.06,-0.01,2
782568.0,-0.02,0.04,0.52,-0.02,0.04,-0.0,2
782596.0,-0.03,0.02,0.51,-0.01,-0.01,0.0,2
782623.0,-0.05,0.01,0.52,-0.05,-0.02,-0.0,2
782651.0,-0.05,0.03,0.52,-0.04,-0.01,-0.0,2
782679.0,-0.06,0.04,0.52,0.0,0.01,0.0,2
782709.0,-0.07,0.0,0.53,0.01,0.03,0.0,2
782737.0,-0.08,-0.02,0.53,-0.03,0.06,-0.0,2
782765.0,-0.1,0.01,0.53,-0.06,0.15,-0.01,2
782792.0,-0.06,0.03,0.52,-0.02,0.2,-0.01,2
782820.0,-0.04,0.02,0.5,0.01,0.15,-0.0,2
782848.0,-0.06,0.01,0.5,0.02,0.13,0.01,2
782875.0,-0.08,0.04,0.5,0.04,0.13,0.01,2
782903.0,-0.08,0.02,0.53,0.06,0.11,0.01,2
782930.0,-0.15,-0.01,0.55,0.02,0.13,-0.01,2
782958.0,-0.17,0.01,0.53,-0.01,0.2,-0.03,2
782986.0,-0.15,0.02,0.53,-0.01,0.27,-0.02,2
783013.0,-0.14,0.0,0.51,-0.01,0.3,-0.01,2
783041.0,-0.17,-0.0,0.5,-0.04,0.31,-0.02,2
783069.0,-0.16,0.02,0.49,-0.06,0.3,-0.03,2
783095.0,-0.17,0.04,0.49,-0.02,0.26,-0.02,2
783124.0,-0.19,0.02,0.48,0.03,0.2,0.0,2
783152.0,-0.25,0.01,0.48,0.03,0.19,0.02,2
783179.0,-0.25,0.01,0.49,0.0,0.24,0.0,2
783207.0,-0.22,0.01,0.48,-0.0,0.24,-0.0,2
783235.0,-0.23,0.02,0.45,0.01,0.18,-0.0,2
783262.0,-0.29,0.02,0.44,0.02,0.18,-0.0,2
783290.0,-0.26,-0.0,0.45,0.0,0.19,-0.0,2
783318.0,-0.21,0.02,0.42,-0.01,0.1,0.0,2
783345.0,-0.22,0.03,0.42,0.01,-0.03,0.02,2
783373.0,-0.26,0.01,0.42,0.02,-0.08,0.03,2
783400.0,-0.24,0.01,0.44,0.02,-0.14,0.04,2
783428.0,-0.24,0.02,0.45,0.03,-0.21,0.04,2
783456.0,-0.23,0.02,0.46,0.02,-0.28,0.04,2
783483.0,-0.21,0.05,0.46,0.04,-0.38,0.07,2
783511.0,-0.24,0.03,0.48,0.06,-0.35,0.06,2
783539.0,-0.23,0.02,0.48,0.04,-0.24,0.02,2
783566.0,-0.21,0.03,0.49,0.0,-0.18,0.01,2
783593.0,-0.18,0.04,0.51,-0.0,-0.16,0.0,2
783621.0,-0.17,0.03,0.5,-0.02,-0.17,-0.0,2
783648.0,-0.11,-0.0,0.51,-0.08,-0.23,-0.02,2
783676.0,-0.13,0.01,0.51,-0.13,-0.3,-0.06,2
783704.0,-0.15,0.04,0.5,-0.08,-0.28,-0.05,2
783731.0,-0.16,0.03,0.51,-0.04,-0.17,-0.02,2
783759.0,-0.11,0.0,0.51,-0.03,-0.13,-0.01,2
783787.0,-0.07,0.03,0.52,-0.01,-0.14,-0.0,2
783814.0,-0.09,0.04,0.52,0.05,-0.15,0.02,2
783842.0,-0.06,0.03,0.52,0.08,-0.12,0.02,2
783869.0,-0.03,0.03,0.52,0.1,-0.17,0.02,2
783897.0,-0.05,0.03,0.52,0.11,-0.2,0.03,2
783925.0,-0.09,0.0,0.55,0.06,-0.17,0.01,2
783952.0,-0.08,0.03,0.54,0.02,-0.09,-0.01,2
783980.0,-0.0,0.06,0.54,0.04,-0.12,-0.0,2
784008.0,-0.01,0.05,0.53,0.08,-0.15,0.01,2
